2025-02-10 23:12:49,804 INFO    StreamThr :1130441 [internal.py:wandb_internal():85] W&B internal server running at pid: 1130441, started at: 2025-02-10 23:12:49.804538
2025-02-10 23:21:38,692 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:38,936 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:21:39,562 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:21:39,563 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:21:39,563 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:21:39,564 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:21:39,692 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:40,358 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:21:40,359 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:21:40,693 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:41,693 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:42,359 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:21:42,666 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:21:42,667 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:21:42,667 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:21:42,667 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:21:42,693 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:43,359 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:21:43,693 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:44,219 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:21:44,359 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:21:44,693 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:45,693 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:45,812 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:21:45,813 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:21:45,813 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:21:45,813 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:21:46,360 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:21:46,360 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:21:46,693 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:47,694 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:48,360 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:21:48,694 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:48,915 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:21:48,916 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:21:48,916 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:21:48,916 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:21:49,360 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:21:49,496 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:21:49,694 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:50,361 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:21:50,385 DEBUG   SenderThread:1130441 [sender.py:send():379] send: stats
2025-02-10 23:21:50,479 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: stop_status
2025-02-10 23:21:50,480 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: stop_status
2025-02-10 23:21:50,694 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:51,694 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:52,022 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:21:52,023 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:21:52,023 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:21:52,023 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:21:52,361 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:21:52,361 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:21:52,694 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:53,695 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:54,361 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:21:54,695 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:54,784 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:21:55,094 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:21:55,095 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:21:55,096 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:21:55,096 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:21:55,362 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:21:55,695 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:56,362 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:21:56,695 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:57,695 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:58,199 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:21:58,200 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:21:58,200 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:21:58,200 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:21:58,362 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:21:58,362 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:21:58,695 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:21:59,696 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:00,064 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:22:00,363 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:00,696 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:01,304 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:22:01,305 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:22:01,305 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:22:01,305 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:22:01,363 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:22:01,696 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:02,363 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:02,696 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:03,696 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:04,363 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:04,696 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:05,184 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:22:05,480 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: stop_status
2025-02-10 23:22:05,480 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: stop_status
2025-02-10 23:22:05,696 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:06,364 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:06,697 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:07,697 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:08,364 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:08,697 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:09,697 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:10,361 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:22:10,365 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:10,697 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:11,697 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:12,365 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:12,698 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:13,698 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:14,365 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:14,698 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:15,529 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:22:15,698 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:16,366 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:16,698 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:17,698 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:18,012 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:22:18,013 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:22:18,013 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:22:18,013 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:22:18,366 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:22:18,366 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:18,698 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:19,699 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:19,881 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:22:19,881 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:22:19,881 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:22:19,882 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:22:19,883 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:22:19,883 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:22:19,883 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:22:19,883 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:22:20,367 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:22:20,367 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:20,385 DEBUG   SenderThread:1130441 [sender.py:send():379] send: stats
2025-02-10 23:22:20,480 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: stop_status
2025-02-10 23:22:20,480 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: stop_status
2025-02-10 23:22:20,682 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:22:20,699 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:21,699 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:21,787 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:22:21,788 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:22:21,788 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:22:21,788 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:22:22,367 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:22:22,367 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:22,699 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:23,699 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:24,196 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:22:24,196 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:22:24,196 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:22:24,196 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:22:24,368 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:22:24,368 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:24,699 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:25,699 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:25,750 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:22:26,368 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:26,699 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:27,308 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:22:27,308 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:22:27,309 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:22:27,309 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:22:27,368 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:22:27,699 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:28,368 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:28,699 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:29,699 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:30,369 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:30,421 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:22:30,421 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:22:30,422 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:22:30,422 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:22:30,699 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:31,039 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:22:31,369 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:22:31,699 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:32,369 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:32,700 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:33,529 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:22:33,529 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:22:33,529 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:22:33,530 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:22:33,700 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:34,369 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:22:34,370 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:34,700 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:35,480 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: stop_status
2025-02-10 23:22:35,480 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: stop_status
2025-02-10 23:22:35,700 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:36,325 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:22:36,370 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:36,634 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:22:36,634 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:22:36,634 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:22:36,635 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:22:36,700 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:37,370 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:22:37,700 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:38,370 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:38,701 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:39,701 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:39,784 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:22:39,784 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:22:39,785 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:22:39,785 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:22:40,370 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:22:40,370 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:22:40,701 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:22:41,609 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
